GenesetID	Description	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	0.384025489104138	0.999126127435621	0.5484198632655	1.06809454406901	378584	13	SYT4,RIMS2,SYT7,SYT17,SYT8,RIMS4,SYT11
GO:0090025	regulation of monocyte chemotaxis	0.38431349366977	0.999126127435621	0.520752838378486	1.05862278980712	383570	21	S100A14,AIF1,S100A7,GREM1,CXCL12,SLAMF8,LYN,FPR2
GO:0009156	ribonucleoside monophosphate biosynthetic process	0.384390079946222	0.999126127435621	0.507156534443823	1.05213802961842	384263	28	PPAT,IMPDH2,IMPDH1,UPP1,APRT,ADSSL1,UCK2,GMPS,GART,ADK,UCK1,UCKL1,ADSL,UMPS,AMPD2,PFAS
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	0.384726190190382	0.999126127435621	0.507084509847392	1.05198860865699	384599	28	TNF,CRADD,BCL2,MOAP1,FASLG,TRADD,FADD,DAB2IP,BAG3,GABARAP
GO:0046877	regulation of saliva secretion	0.385317898834454	0.999126127435621	0.631559722391331	1.07529488571947	338920	5	TAC1,OPRK1,AQP1,TIFAB,FGF10
GO:0003151	outflow tract morphogenesis	0.38532570651413	0.999126127435621	0.490952721973133	1.0435833296071	385317	42	NPY1R,SIX1,MEF2C,TBX1,PLXND1,BMPR1A,NPY5R,HIF1A,NOG,SOX18,SOX17,GJA5,CRKL,HES1,FZD1
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.385336351170646	0.999126127435621	0.502666695832004	1.04963517186187	385271	31	TNF,HSPA1B,BCL2L1,COL2A1,SNAI2,BCL2,GFRAL,CTNNA1,TERT,MAPK7
GO:0097264	self proteolysis	0.385356553295406	0.999126127435621	0.631540942622583	1.07526291124647	338954	5	TMPRSS6,CAPN3,CAPN1,CAPN7,LGMN
GO:0030195	negative regulation of blood coagulation	0.385622385622386	0.999126127435621	0.4862487486972	1.04094147388759	385621	48	SERPINE2,TMPRSS6,PLAT,KLKB1,ADAMTS18,UBASH3B,F11,PLAUR,APOE,CD9,APOH,PRKG1,KRT1,SERPINB2,FGG,PDGFA,SERPING1,PROS1,FGB,SH2B3,PLG
GO:0071107	response to parathyroid hormone	0.385716877837819	0.999126127435621	0.596987880349561	1.07346141293525	359253	7	MEF2C,HDAC4,SOST,PRKACA
GO:0043651	linoleic acid metabolic process	0.38576069437831	0.999126127435621	0.534996271297854	1.06331536887036	383194	16	ELOVL5,ALOX15B,GSTM2,ELOVL3,GSTP1,ALOX12B,ALOXE3,CYP2J2,PNPLA8
GO:0042636	negative regulation of hair cycle	0.386000036380669	0.999126127435621	0.631268212148986	1.07479855977971	339520	5	FERMT1,DKK4,TRPV3
GO:2001223	negative regulation of neuron migration	0.386046541071609	0.999126127435621	0.584706797780607	1.07232820245264	365897	8	NRG1,TNN,ERBB4,GNRH1,SRGAP2
GO:0003376	sphingosine-1-phosphate receptor signaling pathway	0.386278057453916	0.999126127435621	0.574711848516891	1.07118833100823	370841	9	S1PR4,S1PR5,S1PR1,S1PR3,S1PR2,SPHK1
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	0.386859640527351	0.999126127435621	0.547575768250297	1.06645059690224	381378	13	ATP4B,ATP4A,ATP1A4,ATP1A1,SLC22A1
GO:0006670	sphingosine metabolic process	0.386943833286165	0.999126127435621	0.54755022854743	1.06640085614864	381461	13	ASAH1,ACER1,GBA,SGPP1
GO:0060055	angiogenesis involved in wound healing	0.387000542397397	0.999126127435621	-0.319790461107389	-1.03166695568821	4280	14	HPSE,ITGB3,CX3CL1,PRCP,NDNF,SRF,PIK3CB,DAG1,B4GALT1,CD34,ADIPOR2,GPX1,ETS1,MCAM
GO:0060019	radial glial cell differentiation	0.387028506514326	0.999126127435621	0.5590148022142	1.0686396650161	377829	11	METTL14,LEF1,HES5,GPR157,HES1,RHOA,FGF10
GO:0000303	response to superoxide	0.387429366550962	0.999126127435621	0.596356127361484	1.0723254393627	360848	7	SOD2,SOD1,ERCC6
GO:0021904	dorsal/ventral neural tube patterning	0.387637580607043	0.999126127435621	0.584134222981111	1.07127812383573	367405	8	TCTN1,PSEN1,BMP4,FOXA1,SHH
GO:1904357	negative regulation of telomere maintenance via telomere lengthening	0.387926752077174	0.999126127435621	0.5175164406944	1.05564069820465	387333	22	PIF1,CTC1,TNKS2,HNRNPA1,NAT10,EXOSC10,ERCC4,PINX1,TINF2,HNRNPU,POT1
GO:0060193	positive regulation of lipase activity	0.388414611585388	0.999126127435621	0.478880818883779	1.03631539316348	388414	60	APOC2,GPR55,KIT,HPCA,RHOC,S1PR4,AGT,RASGRP4,FGFR2,NTRK2,BDNF,EDNRA,ABL2,FGFR1,APOH,GNA13,ESR1,NTRK3,PLA2G1B,PRKCZ,NMUR2,RHOA,PLAA,AVPR1A
GO:0038163	thrombopoietin-mediated signaling pathway	0.388470511193877	0.999126127435621	0.630302355193548	1.07315408973563	341693	5	THPO,RBM15,SH2B3
GO:0034105	positive regulation of tissue remodeling	0.388559316945469	0.999126127435621	0.511263124063637	1.05258077198114	388277	25	TFRC,IL15,PPARGC1B,SYK,TNFSF11,DEF8,PPP3CA,MC4R,TNFRSF11A,VDR
GO:0098696	regulation of neurotransmitter receptor localization to postsynaptic specialization membrane	0.388712662053861	0.999126127435621	0.611067027979756	1.07249365424852	353532	6	ADAM10,RAP1A,PRKCZ
GO:0045599	negative regulation of fat cell differentiation	0.388823942950688	0.999126127435621	0.49117578624205	1.0426326928281	388814	41	TNF,GATA3,TRPV4,ZFP36L2,TGFB1,ID4,JAG1,GPER1,C1QL4,TRIB2,ANKRD26,FAM57B,SMAD3,TRIO,DDIT3
GO:0042307	positive regulation of protein import into nucleus	0.388913948629421	0.999126127435621	0.501931114352874	1.04809917952605	388848	31	PIK3R2,CHP2,TRIM28,TGFB1,RAN,JUP,PSEN1,SMAD3,IPO5,BAG3,MAPK14,SHH,MAVS,EFCAB7,ZIC1
GO:0022407	regulation of cell-cell adhesion	0.389035610964389	0.999126127435621	0.445692295621597	1.01630473525106	389035	344	SERPINE2,CDSN,AGER,TFRC,EFNB3,CEACAM6,CD44,CORO1A,TNFRSF13C,XCL1,TNF,MAP3K8,CCL2,GATA3,FXYD5,SPTA1,LEF1,ELANE,TRPV4,AIF1,TARM1,DENND6A,IL15,ANK3,HLA-DMB,ERBB2,IGF2,RDX,IL12RB1,FERMT3,PDCD1LG2,TGFB1,MYO10,TNFSF14,ADAMTS18,SNAI2,RGCC,GLI2,CCL25,FCGR2B,LRRC32,MARCH7,SOX2,UBASH3B,RUNX1,THY1,CXCL12,CDC42,LGALS3,PAG1,SYK,CBFB,MINK1,CD81,PPM1F,IL6R,SIRPA,PTPN6,JAG1,HLX,PTPN23,ZBTB1,RC3H2,TNFSF4,ASS1,LYN,TNFSF11,DTX1,JAK3,VTCN1,JAK2,APOA1,CCM2L,TMIGD2,CCDC88B,EFNA5,FADD,CARD11,MAPK7,MUC21,NFAT5,BMP4,NFKBID,YES1,HLA-E,IRF1,MBP,BTLA,SOCS1,XBP1,PTPRU,ICOSLG,HLA-DPB1,CD80,CD9,HES1,PAK2,SOCS6,GCNT2,EPB41L5,PRKG1,ADORA2A,BMP2,MAPK14,FAM49B,PDPN,WNK1,CD86,IL4R,DNAJA3,SIRPB1,ALOX15,IL10,PRKCZ,PRNP,LOXL3,FOXA1,GNRH1,RHOA,ZNF703,FGG,IL6ST,PCDH8,IL2RA,SHH,FGB,IL6,TBX21,AP3D1,TNFSF13B,CD4,PAK1,DLG1,EGR3,IDO1,SH2B3,ITGA4,PLG
GO:0006744	ubiquinone biosynthetic process	0.389038768782737	0.999126127435621	0.542207711531599	1.06406639317545	384735	14	COQ4,COQ7,FDXR,COQ3,UBIAD1,COQ10A
GO:0017004	cytochrome complex assembly	0.389170813864175	0.999126127435621	0.500606197982931	1.04737929984382	389120	32	COX14,COX15,COA5,COX19,SLC25A33,FASTKD3,UQCC2,PET100,PET117,CYBA,COA3,UQCRB,COX18,COX10,UQCR10
GO:0008544	epidermis development	0.389212610787389	0.999126127435621	0.474303573276422	1.03356512107928	389212	70	CDSN,SPRR2A,EMP1,CALML5,FGF7,EVPLL,ACER1,KRT31,KRT17,S100A7,SPRR1B,ATP2A2,KRT15,CRABP2,PLOD1,SPRR2G,KRTDAP,COL17A1,KRT9,SPRR2D,POU3F2,LAMA3,SPRR2F
GO:0070932	histone H3 deacetylation	0.389596412374104	0.999126127435621	0.546773636635256	1.0648883770429	384076	13	HDAC4,HDAC5,SMARCAD1,HDAC11
GO:1901990	regulation of mitotic cell cycle phase transition	0.38959661040339	0.999126127435621	0.445094283969429	1.01586549543057	389596	363	CEP72,ATAD5,UBE2E2,BTG2,CCL2,ORC1,PRMT2,TFAP4,MIIP,DDB1,TMEM14B,EP300,LSM11,KLHL22,AIF1,PSMB4,ECD,CRADD,HAUS4,PSMD14,ZFP36L2,PSMB9,DCUN1D3,CDC45,MYO16,FZR1,PSMC2,SFI1,MUC1,RDX,PCNT,STOX1,PRMT1,SKP1,ERCC3,CTDSPL,SMARCD3,TGFB1,TUBB4A,RECQL4,ANAPC11,SOX4,PLK5,TP53,PSMB2,RGCC,FBXL7,CDC27,CTC1,DCTN3,PSMF1,CDC23,FBXO7,PSMD9,RPS27L,CUL4A,ANAPC2,BCL2,DYNC1H1,PSMB1,RPA2,PSMB8,TUBG1,PTPN6,CNOT10,USP47,CEP41,TRIP13,RINT1,RPTOR,CEP78,HAUS1,DYNLL1,RAD17,E2F8,CNOT1,PSME1,CENPF,TPX2,ANAPC10,CDC73,CDKN2B,CDKN2A,BTRC,TERT,ANAPC15,CEP135,BUB3,CDKN1C,PML,PSMD8,CCND2,USP44,PSMA6,HAUS6,MDM2,PSMA7,TNKS1BP1,CDK2AP2,PCM1,PINX1,XPC,NACC2,CNOT3,AURKB,PLAGL1,CARM1,SSNA1,CDK5RAP3,NEK2,ODF2,TAOK1,CHEK2,PSMD4,ANAPC16,CEP152,VPS4B,CNOT6L,KCNH5,PRKACA,CDC7,PBX1,CNOT7,PSMD11,PSMB7,ARID3A,CDCA5,PLK4,BRCA1,CDC26,RPL26,VPS4A,NPM2,PSMB10,DACT1,HSPA2,PSMC1,GML,YWHAE,CDK6,PLK3,FGF10,CSNK1D,PSMA3,AKAP9,CDC16,TUBA4A,SFN,CASP2,E2F4,SEPT7,PLRG1,CHMP4C,ANAPC7,CEP250,LCMT1,NEK6,PPP2R1A,PKD2,PSMA1,PAFAH1B1,FBXO31,BRSK1,ACTR1A,TRIAP1,GADD45A,NEDD1
GO:0001841	neural tube formation	0.389789272627129	0.999126127435621	0.595484232951389	1.07075766045764	363046	7	TCTN1,SOX4,MIB1,IFT52,SOX11
GO:0034334	adherens junction maintenance	0.390065576156109	0.999126127435621	0.629644533808554	1.07203408168901	343096	5	PKP2,RASSF8,KIFC3
GO:0019054	modulation by virus of host process	0.390092705459678	0.999126127435621	0.521623319285214	1.0564592697297	389143	20	KPNA1,BCL2L1,KPNA4,KPNA5,KPNA7,CPSF4,CCNK,VAPA,NTRK3
GO:0006379	mRNA cleavage	0.390273954777943	0.999126127435621	0.512691388231104	1.05247756376989	389910	24	PCF11,AGO4,CPSF3,AGO1,CPSF4L,ZNRD1,MOV10,NCBP2,POLR2I,CPSF4,CPSF2,CPSF6,NUDT21,AGO2,ERN1,TUT1,AGO3,CSTF2T,NCBP1
GO:1901723	negative regulation of cell proliferation involved in kidney development	0.390501007289777	0.999126127435621	0.629467106105145	1.0717319929153	343479	5	GATA3,BMP4,WT1
GO:2000304	positive regulation of ceramide biosynthetic process	0.390807102909298	0.999126127435621	0.595122560986291	1.07010732749201	363994	7	TNF,SMPD3,NSMAF,TNFRSF1A,SMPD2
GO:0018119	peptidyl-cysteine S-nitrosylation	0.39104691934113	0.999126127435621	0.610175689375148	1.07092925140324	355655	6	NOS2,S100A8,S100A9,GAPDH
GO:0098967	exocytic insertion of neurotransmitter receptor to postsynaptic membrane	0.391262103672208	0.999126127435621	-0.456714964081334	-1.02400096999891	47114	5	CPLX1,SNAP47,STX1B,SNAP25,STX3
GO:1900246	positive regulation of RIG-I signaling pathway	0.391273338060029	0.999126127435621	0.582856075538372	1.06893405403024	370851	8	DDX60,TRIM15,PUM2,USP17L2,ANKRD17,DHX58
GO:0033628	regulation of cell adhesion mediated by integrin	0.391534523810714	0.999126127435621	0.488172360683628	1.04032893035418	391530	44	IFT74,MUC1,FERMT3,CYP1B1,EFNA1,SNAI2,ITGB1BP1,SYK,PTPN6,TESC,LYN,RET,FERMT1,LPXN,CRKL
GO:0035304	regulation of protein dephosphorylation	0.391625608374392	0.999126127435621	0.461028479259629	1.02557587579011	391625	122	STYXL1,CALM1,TNF,PTN,PHACTR1,PPP1R1C,EIF2AK2,PPP1R27,NUAK1,PPP1R2,TSC1,B3GAT3,CNEP1R1,PPP4R2,TGFB1,ARPP19,PINK1,PTBP1,PPP2R5E,PPP1R16A,PPP1R1B,PPP1R14B,LGALS3,PPP1R16B,PPP1R7,CDCA2,PPP2R2A,GBA,PPP1R37,MAGI2,HTT,PPP1R12A,PPP1R14C,JAK2,PPP1R14A,ANKLE2,ITGA1,SET,VRK3,PPP1R3C,PPP1R11,CALM3,PPP1R17,HSP90AB1
GO:2001044	regulation of integrin-mediated signaling pathway	0.391789412429892	0.999126127435621	0.564363268533817	1.06651046688187	379726	10	PRKD1,ITGB1BP1,CTNNA1,LOXL3
GO:2000049	positive regulation of cell-cell adhesion mediated by cadherin	0.392007455499451	0.999126127435621	0.594660322509441	1.06927616293272	365112	7	DENND6A,PTPRU,FOXA1
GO:0009070	serine family amino acid biosynthetic process	0.392160563861083	0.999126127435621	0.526774475959286	1.05774171794598	390587	18	PSAT1,SEPHS2,SHMT1,SERINC3,PSPH,CBS,SEPHS1,GGT5,PHGDH
GO:0034612	response to tumor necrosis factor	0.392215607784392	0.999126127435621	0.459437760511847	1.02454270390755	392215	132	NPNT,NKX3-1,XCL1,CALCA,LCN2,CCL2,APOB,GATA3,ASAH1,IL18BP,GBP1,BAG4,ZFP36L2,FABP4,KAT2A,CCL18,XCL2,CCL25,ADAM10,OCLN,HDAC4,NFKB1,TANK,MAP2K7,CD58,AFF3,TRADD,GBA,ASS1,CCL4L1,CCL26,TRPV1,ADAMTS12,JAK2,MAPK3,GPER1,NUB1,PRPF8
GO:0098659	inorganic cation import across plasma membrane	0.392286607713392	0.999126127435621	0.475118440125973	1.0333513864552	392286	67	ABCC9,KCNJ12,ATP4B,SLC8A3,SLC9A3,TRPM2,ATP4A,ATP1A4,SLC39A5,FAM155A,SLC12A9,KCNH2,KCNJ10,ATP1A1,SLC9A2,TRPV1,SLC39A8,ATP2B4,SLC9A4,KCNJ16,SLC12A3,PICALM,SLC9A1,CNGA3,SLC8A1,SLC9C1,KCNJ4
GO:0031128	developmental induction	0.392627436018434	0.999126127435621	0.526654542338256	1.05750089611399	391052	18	SIX1,WNT2B,CTNNB1,WNT2,SALL1,FGFR1,BMP4,HIPK2,FGF10,GDNF,HIPK1,SOX8
GO:0043491	protein kinase B signaling	0.39272695998968	0.999126127435621	0.493353850942011	1.04271150901279	392713	38	PIK3R3,NKX3-1,TNF,CCL2,TGFB1,RPS6KB2
GO:0006627	protein processing involved in protein targeting to mitochondrion	0.39277974528778	0.999126127435621	0.609494357765586	1.06973343524195	357231	6	MIPEP,UQCRC2,PMPCB
GO:0014029	neural crest formation	0.392824825150605	0.999126127435621	0.609476512680979	1.06970211504445	357272	6	PDCD6,KLHL12,LRP6,PEF1
GO:2001015	negative regulation of skeletal muscle cell differentiation	0.392887497155021	0.999126127435621	0.609447483924785	1.06965116620351	357329	6	SIX4,S100B,EPHB1,MYOCD
GO:0042108	positive regulation of cytokine biosynthetic process	0.393217	0.999126127435621	0.482425759864151	1.03687033623849	393216	52	AGER,AZU1,TNFRSF13C,HMOX1,TNF,ELANE,TLR3,SYK,LTB,TBK1,CARD11,APOA2,IRF1,CD80
GO:0006821	chloride transport	0.393555606444394	0.999126127435621	0.469046290916559	1.02974111318741	393555	84	CLIC6,CFTR,ANO1,WNK4,CASR,SLC26A8,CLCNKA,BEST1,BSND,CLIC1,CLIC4,CLCN2,SLC12A9,GABRA6,ANO8,ANO10,GABRP,TSPO,SLC26A3,GABRB3,SLC26A6,SLC12A3,CLCN6,CLCC1
GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	0.393660952429184	0.999126127435621	0.582023284122211	1.06740674884805	373114	8	TNF,MCOLN2,LPL,MBP,LRP1,TIRAP
GO:0019216	regulation of lipid metabolic process	0.393962606037394	0.999126127435621	0.445642619218128	1.01578294970439	393962	336	PIK3R2,LDLRAP1,APOC2,BSCL2,VAV3,TREX1,ORMDL3,PIK3R3,SORBS1,WDR91,TNF,STOML2,DGAT2,APOB,KIT,BMP6,EEF1A2,LACTB,CHD9,APPL2,SREBF2,ASAH1,RORC,MVD,ATG14,MLXIPL,NR1D1,AGT,CNEP1R1,ACER1,DKKL1,THRA,DHCR7,SC5D,PRKD1,SMARCD3,TGFB1,NPAS2,MED1,TGS1,LSS,SNAI2,TBL1XR1,PANK2,PDK4,STARD4,FABP3,NR1D2,NFKB1,CLCN2,EIF6,EPHX2,CD81,FDFT1,APOD,ATP1A1,SCD,ELOVL5,ANGPTL4,RAN,ENHO,POR,SOCS2,ABCG1,TXNRD1,FGFR4,SOD1,SQLE,LYN,APOC1,CYP27B1,APOA1,C3,FPR2,NFYB,AKR1C3,TSPO,GPER1,H2AFY,TYSND1,ABCA1,FGR,APOA2,PRKCE,APOE,SNCA,SOCS1,ANGPTL3,GGPS1,IDH1,SLA2,DAB2IP,CYP51A1,SOCS6,CARM1,ACACA,ZBTB20
GO:2000278	regulation of DNA biosynthetic process	0.394332605667394	0.999126127435621	0.465600548995212	1.02770531194532	394332	97	CCT6A,PKIB,PIF1,RFC3,CERS1,XRCC5,KCNK2,CTNNB1,MEN1,TP53,RGCC,CTC1,GREM1,CHTF18,MAP2K7,DDX39B,TNKS2,NVL,FGFR4,HGF,HNRNPA1,NAT10,FAM129B,MAPK3,MAPKAPK5,EXOSC10,DACH1,ERCC4,RFC5,PINX1,AURKB,NAF1,NEK2,HSP90AB1
GO:0060993	kidney morphogenesis	0.39464428497945	0.999126127435621	0.550421484957312	1.06280750647411	387443	12	CTNNB1,SOX4,FRAS1,VANGL2,GCNT3,FGF10,ZMPSTE24,GCNT1
GO:0021522	spinal cord motor neuron differentiation	0.394688552726476	0.999126127435621	0.545273902211114	1.06196751610537	389096	13	OLIG2,TCTN1,SOX4,SHH,NFE2L1,LMO4,TBX20
GO:0061180	mammary gland epithelium development	0.395019073581184	0.999126127435621	0.5935820657557	1.06733731784645	367917	7	WNT2,JAK2
GO:0039532	negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	0.395074740875789	0.999126127435621	0.581490683397197	1.06642998103853	374454	8	NLRX1,DHX58,GPATCH3,RIOK3,SEC14L1
GO:0046855	inositol phosphate dephosphorylation	0.395337749902874	0.999126127435621	0.545084866188617	1.06159935229916	389736	13	IMPA1,SYNJ2,INPP1,SYNJ1,INPP5B,MTMR7
GO:0046838	phosphorylated carbohydrate dephosphorylation	0.395337749902874	0.999126127435621	0.545084866188617	1.06159935229916	389736	13	IMPA1,SYNJ2,INPP1,SYNJ1,INPP5B,MTMR7
GO:0086036	regulation of cardiac muscle cell membrane potential	0.395362644984448	0.999126127435621	0.593469521333059	1.06713494842	368237	7	ATP2A2,EHD3,SLC9A1,PLN,FXYD1,TRDN
GO:0009069	serine family amino acid metabolic process	0.395488378930568	0.999126127435621	0.494783909272572	1.04251691841906	395468	36	SDSL,SLC25A32,PSAT1,CSAD,SEPHS2,GLDC,GCLM,SHMT1,SERINC3,PSPH,CBS,SEPHS1,GGT5,PHGDH,GCLC,GART
GO:0090305	nucleic acid phosphodiester bond hydrolysis	0.395676604323396	0.999126127435621	0.449145539288877	1.01776055207123	395676	248	DIS3L2,TREX1,ATAD5,RPA3,YBEY,MRPL44,PCF11,RFC3,ELAC2,HMGB2,AGO4,KPNA1,DDB1,PXDNL,CPSF3,DGCR8,FAN1,DXO,ANKLE1,MGME1,ERCC3,CECR2,ZC3H12D,PIWIL1,AGO1,ELAC1,CUL4A,RRS1,PGAP1,CPSF4L,USB1,SLFN13,ZRANB3,EXOSC3,RPA2,MEI4,RNASEL,REXO1,RNASEH1,XPA,APLF,RNASEH2A,DIS3,PNPT1,PIWIL4,DCPS,HORMAD1,CNOT1,ISG20L2,ZNRD1,PNRC2,KIAA0391,NUDT16,TSEN15,MOV10,ENDOD1,NCBP2,EXOSC10,DNASE1L3,POLR2I,RBBP8,TSEN34,DNA2,ERCC4,POLD1,TOE1,RFC5,AEN,CPSF4,ZC3H12C,ERI3,CPSF2,DNASE2B,UTP20,POLR3K,DICER1,EXD2,RAD50,NTHL1,N4BP2,XRN2,CNOT6L,CNOT7,DCLRE1A,CPSF6,OGG1,SLFN14,ENPP2,DCP1B,NUDT21,DIS3L,EME1,AGO2,TSEN2,PARN,SMG6,ISG20,LACTB2,RNASE7,RFC2,RCL1,ERN1,UBC,DNASE1L2,KPNB1,TUT1,EXOSC1
GO:0033683	nucleotide-excision repair, DNA incision	0.395959254533163	0.999126127435621	0.493719574968728	1.04193218140267	395944	37	RPA3,RFC3,DDB1,FAN1,ERCC3,CUL4A,RPA2,XPA,ERCC4,POLD1,RFC5
GO:0046474	glycerophospholipid biosynthetic process	0.396205603794396	0.999126127435621	0.453952923127699	1.02065465812237	396205	177	PIK3R2,PIGW,PIGO,PIK3R3,PIGP,AGPAT1,MTMR6,IMPA1,INPP4A,PYURF,ETNK2,PIK3C2G,PLEKHA1,SYNJ2,PIGH,PHOSPHO1,INPPL1,PLEKHA2,SLC44A5,ACP6,SLC44A4,LIPH,PGAP3,DPM1,DDHD2,PEMT,CPNE6,STARD7,PGS1,INPP4B,PITPNM1,FIG4,PNPLA3,PI4KA,APOA1,PIP4K2C,APOA2,FAR1,PIK3C3,RAB4A,GPD1L,STARD10,PTDSS1,PLA2G4D,PGAP2,PIGV,PIP5K1C,MFSD2A,PLD2,SLC27A1,PTPN13,INPP5F,SLC44A1,PLA2G1B,ALOX15,CWH43,PISD,PLEKHA8,MTMR14,SYNJ1,FABP5,AGPAT2,PLA2G2A,PIP5K1A,MTMR7,LPIN2
GO:0060442	branching involved in prostate gland morphogenesis	0.396334489685675	0.999126127435621	0.581049600457979	1.06562105308158	375648	8	NKX3-1,FGFR2,BMP4,ESR1,SFRP1
GO:0061045	negative regulation of wound healing	0.396420603579396	0.999126127435621	0.474528552434131	1.03206841948794	396420	67	SERPINE2,AGER,TMPRSS6,PLAT,KLKB1,ADAMTS18,WFDC1,UBASH3B,F11,ABCC8,AJAP1,PLAUR,APOE,CD9,SMAD3,APOH,PRKG1,KRT1,SERPINB2,FGG,PDGFA,SERPING1,PROS1,FGB,SH2B3,PLG,CD109
GO:0003339	regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	0.396488388636796	0.999126127435621	0.608054301945714	1.06720596991022	360604	6	CTNNB1,WNT9B,LIF,STAT1,GDNF
GO:0002686	negative regulation of leukocyte migration	0.396587931758635	0.999126127435621	0.488952482358293	1.03933156233127	396579	42	HMOX1,CCL2,IL27RA,CCL25,GREM1,CXCL12,SLAMF8,GCSAM,APOD,LRCH1,BCR,GPR18,EMILIN1,IL33,STAP1
GO:0006565	L-serine catabolic process	0.396677762770752	0.999126127435621	0.626965117249314	1.06747210152987	348912	5	SDSL,SHMT1,CBS,SDS
GO:0006895	Golgi to endosome transport	0.396921182390932	0.999126127435621	0.544591797050039	1.06063905802092	391297	13	EPS15,KLHL20,KIF16B,GBF1,RAB14
GO:0006521	regulation of cellular amino acid metabolic process	0.397118602881397	0.999126127435621	0.479055362918277	1.03419009303749	397118	57	OAZ3,PSMB4,PSMD14,COMT,PSMB9,PSMC2,PSMB2,PSMF1,PSMD9,PSMB1,PSMB8,ODC1,OAZ1,PSME1,ACMSD,ATP2B4,PSMD8,NQO1,PSMA6,PSMA7,PSMD4,OAZ2,PSMD11,SLC7A11,PSMB7
GO:0046130	purine ribonucleoside catabolic process	0.397123448426175	0.999126127435621	0.592817179578054	1.06596195358192	369877	7	PRTFDC1,AHCY,NUDT18
GO:0032909	regulation of transforming growth factor beta2 production	0.397137406014432	0.999126127435621	0.592811434145276	1.06595162255077	369890	7	SMAD4,HIF1A,SMAD3
GO:0048701	embryonic cranial skeleton morphogenesis	0.397305349993449	0.999126127435621	0.500229436800863	1.04454584960671	397238	31	SIX1,TBX1,SIX4,FGFR2,PRRX1,WNT9B,TFAP2A,GNAS,SIX2,BMP4,SMAD3
GO:0046824	positive regulation of nucleocytoplasmic transport	0.397460602539397	0.999126127435621	0.481187049867043	1.03518195441172	397460	53	PIK3R2,CHP2,TRIM28,TGFB1,TP53,PPM1A,RAN,KHDRBS1,JUP,PSEN1,NCBP2,CAMK1,MDM2,XPO4,SMAD3,IPO5,BAG3,MAPK14,GAS6,PRKACA,CPSF6,SHH,MAVS,EFCAB7,ZIC1,YWHAE,SFN
GO:0001756	somitogenesis	0.397760739539968	0.999126127435621	0.490487743075314	1.03969139461603	397749	40	NKX3-1,LEF1,EP300,BMPR1A,SEMA3C,KAT2A,BHLHE41,HES5,CRB2,DLL3,PLXNA2,MIB1,PSEN1,SMAD3,HES1,MESP2
GO:2000194	regulation of female gonad development	0.398014673884928	0.999126127435621	0.544279346482343	1.06003053384264	392375	13	GDF9,NUPR1,UMODL1,GNRH1,WT1
GO:0051725	protein de-ADP-ribosylation	0.398060686291434	0.999126127435621	0.607430031394524	1.06611030253819	362034	6	ADPRH,OARD1,MACROD1,MACROD2
GO:0009314	response to radiation	0.398226601773398	0.999126127435621	0.444257024905239	1.01440999806832	398226	373	MME,TREX1,RP1,LIG4,TP53INP1,RHOB,ACTR5,FANCG,DNMT3B,MBD4,CCDC66,UBE2B,FKBPL,GATA3,KIT,XRCC6,DHX36,ELANE,PTN,CERS1,XRCC5,CHRNB2,DDB1,BCL2L1,EP300,POLE3,BABAM1,GRK1,PBK,FIGNL1,ADIRF,DCUN1D3,PDC,MEN1,TH,ASIC2,GRM6,ERCC3,TGFB1,BEST1,PPID,GNAT2,TP53,SNAI2,MEIS2,SLC1A2,BRAT1,OPN1SW,KARS,ATP8A2,POLB,PPP1R1B,BCL2,ZRANB3,TANK,KRAS,CXCL12,NET1,MAP2K7,DDHD2,SWI5,FBXL3,SYNPO,INTS3,XPA,RGS9BP,HIF1A,ITGB1,ABCC8,CDK5,USP47,PPP1CC,TROVE2,ZBTB1,UIMC1,ERCC6,PITPNM1,GNGT1,GPR52,NPHP4,RPE65,OPN5,NFATC4,IVL,RECQL5,MC1R,SCARA3,GNA11,OPRK1,TLK2,PML,KCNC1,XRCC4,AQP1,ERCC4,NABP1,PLEKHB1,POLD1,MDM2,AEN,TNKS1BP1,POLH,XPC,AURKB,OPRM1
GO:1903205	regulation of hydrogen peroxide-induced cell death	0.399089348286629	0.999126127435621	0.524974501423635	1.05412744230339	397488	18	MET,PYCR1,PINK1,HGF
GO:2000564	regulation of CD8-positive, alpha-beta T cell proliferation	0.399133457937125	0.999126127435621	0.625992781755498	1.06581660111299	351072	5	XCL1,HLA-E,IRF1
GO:0007252	I-kappaB phosphorylation	0.399568928160196	0.999126127435621	0.561853722031005	1.06176802923293	387266	10	TLR3,TLR2,ERC1,DAB2IP,IKBKB
GO:0032930	positive regulation of superoxide anion generation	0.399694622525128	0.999126127435621	0.539125397034169	1.05801744329857	395273	14	AGT,TGFB1,SOD1,FPR2,GSTP1,MAPT,CYBA
