GenesetID	Description	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REACTOME_R_HSA_5607764	CLEC7A (Dectin-1) signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269304)	0.223373776626223	0.902409382527097	0.510188200259979	1.08991497360253	223373	67	PSMD4,UBA3,PSMD6,CLEC7A,UBE2M,PSMA7,CALM1,PSME4,CALM3,PSMB1,TRAF6,PSMD7,PSMF1,PSMD11,PPP3CA,IKBKB,PSMD3,PSMA6,PSMD9,CDC34,MALT1,SKP1,PSMB9
BIOCYC_HUMAN_PWY_6061	bile acid biosynthesis, neutral pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=545316)	0.224987866388976	0.902409382527097	0.621142062389291	1.17214664377564	219728	11	CYP8B1,SLC27A2,ACOX2,SLC27A5,POR
REACTOME_R_HSA_167200	Formation of HIV-1 elongation complex containing HIV-1 Tat (http://www.ncbi.nlm.nih.gov/biosystems?term=1269077)	0.225441215449167	0.902409382527097	0.54814184382481	1.1242914166365	225394	30	NCBP2,POLR2K,GTF2H4,CTDP1,POLR2I,POLR2H,NELFA,SSRP1,GTF2F1,GTF2F2,POLR2E
REACTOME_R_HSA_167246	Tat-mediated elongation of the HIV-1 transcript (http://www.ncbi.nlm.nih.gov/biosystems?term=1269076)	0.225441215449167	0.902409382527097	0.54814184382481	1.1242914166365	225394	30	NCBP2,POLR2K,GTF2H4,CTDP1,POLR2I,POLR2H,NELFA,SSRP1,GTF2F1,GTF2F2,POLR2E
REACTOME_R_HSA_167169	HIV Transcription Elongation (http://www.ncbi.nlm.nih.gov/biosystems?term=1269074)	0.225441215449167	0.902409382527097	0.54814184382481	1.1242914166365	225394	30	NCBP2,POLR2K,GTF2H4,CTDP1,POLR2I,POLR2H,NELFA,SSRP1,GTF2F1,GTF2F2,POLR2E
REACTOME_R_HSA_418886	Netrin mediated repulsion signals (http://www.ncbi.nlm.nih.gov/biosystems?term=1270316)	0.225487807887985	0.902409382527097	0.666358632203988	1.18501162098382	210125	7	UNC5B,FYN,NTN1,UNC5D,SRC
REACTOME_R_HSA_159230	Transport of the SLBP Dependant Mature mRNA (http://www.ncbi.nlm.nih.gov/biosystems?term=1269696)	0.226218400312884	0.902409382527097	0.549983642996112	1.12572645804773	226157	29	NCBP2,TPR,NUP210,NUP54,NUP214,NUP35,NUP160,RANBP2,NUP43,RAE1,SLBP
REACTOME_R_HSA_5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3 (http://www.ncbi.nlm.nih.gov/biosystems?term=1269513)	0.226295537434333	0.902409382527097	0.580938528563146	1.14975313418224	225419	18	PKN1,H2AFJ,H2AFV,HIST1H2AE,H3F3B,HIST1H2BD,HIST1H4H,HIST1H2AC,HIST1H2BF,HIST1H2BG,KDM1A,KLK2
REACTOME_R_HSA_2142688	Synthesis of 5-eicosatetraenoic acids (http://www.ncbi.nlm.nih.gov/biosystems?term=1270090)	0.226565812315565	0.902409382527097	0.651515677605836	1.18098138307202	214821	8	ALOX5AP,PON2,GPX4
REACTOME_R_HSA_1483115	Hydrolysis of LPC (http://www.ncbi.nlm.nih.gov/biosystems?term=1270063)	0.227876528350629	0.902409382527097	-0.44955402836672	-1.13893308703266	15524	7	PLA2G4C,PLA2G4A,PLA2G4E,PLA2G4D,GPCPD1,PLA2G4F,PLA2G4B
REACTOME_R_HSA_156827	L13a-mediated translational silencing of Ceruloplasmin expression (http://www.ncbi.nlm.nih.gov/biosystems?term=1268688)	0.228355771644228	0.902409382527097	0.509794881075351	1.08841698232867	228355	66	RPL7A,RPL18,EIF4A1,RPL26L1,RPL10A,RPS24,RPS7,RPS19,RPL31,FAU,PABPC1,RPLP0,RPL4,EIF3I,RPL27A,RPL29,RPL21
KEGG_hsa03015	mRNA surveillance pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=193328)	0.228416771583228	0.902409382527097	0.513606169678443	1.0921083663925	228416	60	DDX39B,NCBP2,CPSF3,PABPC4L,CPSF7,PAPOLG,RNMT,PPP2R2B,RNGTT,CPSF2,PABPC1,PPP2CB,GSPT1,PAPOLA,MSI1,PPP1CC
REACTOME_R_HSA_428930	Thromboxane signalling through TP receptor (http://www.ncbi.nlm.nih.gov/biosystems?term=1269355)	0.228455465473412	0.902409382527097	0.572874703313428	1.14315289584507	227908	20	GNB4,GNG12,TBXA2R,GNG5,GNG7,GNA11,GNA14,GNG11,GNG2,GNB1
Pathway Interaction Database_cxcr4_pathway	CXCR4-mediated signaling events (http://www.ncbi.nlm.nih.gov/biosystems?term=137910)	0.228743	0.902409382527097	0.518915105851293	1.09717176685641	228742	53	HLA-DRB1,HLA-DRA,YES1,PRKCZ,FGR,FYN,PLCB1,CD4,BAD,CXCL12,STAT1,DNM1,RALB
KEGG_hsa00140	Steroid hormone biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=82940)	0.228989852721443	0.902409382527097	0.543699867183803	1.11948649617159	228960	32	CYP21A2,SULT2B1,CYP2E1,AKR1C1,UGT2B11,COMT,CYP7B1,SRD5A1
KEGG_hsa03013	RNA transport (http://www.ncbi.nlm.nih.gov/biosystems?term=177876)	0.229242770757229	0.902409382527097	0.492675897221436	1.07119351777615	229242	108	DDX39B,EEF1A2,NCBP2,TPR,ELAC2,EIF4A1,KPNB1,NUP210,PHAX,PABPC4L,THOC1,RANGAP1,PAIP1,NUP54,NUP214,PABPC1,CLNS1A,NUP35,GEMIN6,POP4,EIF3I,NUP160,EIF4EBP1,RPP40,RGPD2,RANBP2,SUMO3,NUP43,XPOT,SRRM1,EIF5,EIF3CL,THOC7,RAE1,TGS1,EEF1A1
REACTOME_R_HSA_912631	Regulation of signaling by CBL (http://www.ncbi.nlm.nih.gov/biosystems?term=1269324)	0.231172977382665	0.905708538583753	0.592914746949845	1.15519879607532	229247	15	YES1,PIK3R3,FYN,GRB2,PIK3R2,PIK3CA,CBL,CRKL
REACTOME_R_HSA_71403	Citric acid cycle (TCA cycle) (http://www.ncbi.nlm.nih.gov/biosystems?term=1270125)	0.231334698745465	0.905708538583753	0.587920650183744	1.15215766103227	229852	16	SDHA,SUCLA2,ACO2,IDH3A
REACTOME_R_HSA_209968	Thyroxine biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=1270177)	0.23161310607776	0.905708538583753	0.663729788303282	1.18033664504514	215833	7	IYD,DUOX2,TPO
REACTOME_R_HSA_936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon (http://www.ncbi.nlm.nih.gov/biosystems?term=1269222)	0.231751147493768	0.905708538583753	0.604275363424622	1.1611484573606	228520	13	TLR3,IKBKE,TRAF3,CD14,TANK,SARM1,TBK1
KEGG_hsa_M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria (http://www.ncbi.nlm.nih.gov/biosystems?term=413407)	0.232888432580424	0.905763387771515	-0.37670030715226	-1.12164212100974	5443	11	NDUFS1,NDUFS2,NDUFS5,NDUFS8,NDUFS6,NDUFS7,NDUFV3,NDUFV1,NDUFV2,NDUFS3,NDUFS4
Pathway Interaction Database_hif1_tfpathway	HIF-1-alpha transcription factor network (http://www.ncbi.nlm.nih.gov/biosystems?term=138045)	0.233407466814934	0.905763387771515	0.524335606529395	1.10106308513395	233406	46	NOS2,EDN1,TFF3,EGLN1,SMAD3,SMAD4,ABCB1,HIF1A,HK2,VEGFA,EP300,FURIN,CXCL12,HK1,TF,SLC2A1,ENO1,EPO,ETS1,CXCR4,BHLHE41
KEGG_hsa00052	Galactose metabolism (http://www.ncbi.nlm.nih.gov/biosystems?term=82931)	0.233509086941987	0.905763387771515	0.559522043444914	1.1312465029275	233304	24	B4GALT2,G6PC3,PFKP,HK2,HK1,GANC,G6PC2,UGP2,GALK1,B4GALT1
REACTOME_R_HSA_2465910	MASTL Facilitates Mitotic Progression (http://www.ncbi.nlm.nih.gov/biosystems?term=1269814)	0.233889889881631	0.905763387771515	0.62637461074827	1.1688137796915	226777	10	CDK1,PPP2CB,ENSA,PPP2CA,ARPP19
REACTOME_R_HSA_180024	DARPP-32 events (http://www.ncbi.nlm.nih.gov/biosystems?term=1269591)	0.234177837336853	0.905763387771515	0.574636062948453	1.14210784078423	233464	19	PPP1R1B,CALM1,PRKAR1B,CALM3,PPP2CB,PPP3CA
REACTOME_R_HSA_390471	Association of TriC/CCT with target proteins during biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=1268699)	0.236807545546837	0.905763387771515	0.545250681612642	1.11836136605586	236758	30	CCT6A,FBXL5,CCT4,ARFGEF2,FBXW10,CCT6B,CCNE2,TCP1,FBXL3,FKBP9,CCT7,DCAF7
REACTOME_R_HSA_73856	RNA Polymerase II Transcription Termination (http://www.ncbi.nlm.nih.gov/biosystems?term=1269685)	0.237169897359179	0.905763387771515	0.527764061854134	1.10313491365026	237167	42	DDX39B,NCBP2,CPSF3,LSM11,CPSF7,THOC1,POLDIP3,CPSF2,SNRPB,LSM10,SNRPF,PAPOLA,CHTOP,ZNF473,U2AF1L4,WDR33,SRSF9,SRRM1,THOC7,SLBP
REACTOME_R_HSA_109688	Cleavage of Growing Transcript in the Termination Region (http://www.ncbi.nlm.nih.gov/biosystems?term=1269686)	0.237169897359179	0.905763387771515	0.527764061854134	1.10313491365026	237167	42	DDX39B,NCBP2,CPSF3,LSM11,CPSF7,THOC1,POLDIP3,CPSF2,SNRPB,LSM10,SNRPF,PAPOLA,CHTOP,ZNF473,U2AF1L4,WDR33,SRSF9,SRRM1,THOC7,SLBP
REACTOME_R_HSA_918233	TRAF3-dependent IRF activation pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=1269260)	0.23718508693854	0.905763387771515	0.625113391782106	1.16646034760538	229972	10	IKBKE,EP300,DDX58,RNF135,MAVS,TRAF3,TBK1
KEGG_hsa_M00011	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate (http://www.ncbi.nlm.nih.gov/biosystems?term=413348)	0.237514476777322	0.905763387771515	0.602249815875372	1.1572562559662	234203	13	SDHA,SUCLA2,OGDHL,SDHD,SDHC
REACTOME_R_HSA_446219	Synthesis of substrates in N-glycan biosythesis (http://www.ncbi.nlm.nih.gov/biosystems?term=1268716)	0.237827	0.905763387771515	0.517913092735772	1.09405329130998	237826	52	ST3GAL6,ST6GALNAC1,NEU1,MVD,CMAS,PMM1,ST6GAL2,ALG5,ST8SIA5,TSTA3
REACTOME_R_HSA_380108	Chemokine receptors bind chemokines (http://www.ncbi.nlm.nih.gov/biosystems?term=1269547)	0.237941530388614	0.905763387771515	0.546937565264589	1.1194916357229	237877	29	CCL27,CXCL2,PF4,CXCL6,XCL1,CXCL12,XCL2,CCL13,CXCL13,CCL5,CXCR4,CCL25
REACTOME_R_HSA_8856825	Cargo recognition for clathrin-mediated endocytosis (http://www.ncbi.nlm.nih.gov/biosystems?term=1427859)	0.238506761493239	0.905763387771515	0.504756855718838	1.08144991266928	238506	72	VAMP2,LDLRAP1,CLTCL1,CFTR,TOR1A,SCARB2,CLTB,TACR1,EPS15L1,SYT9,STON2,EPS15,KIAA0319,CD4,GRB2,LDLR,ARRB1,VAMP8,TOR1B,TF,AP2S1,STAM2,VAMP4,VAMP3,FCHO2,CBL,AP2B1,ARRB2,SNAP91,SH3GL3,AGFG1,DVL2,APOB,ADRB2,SLC2A8,CHRM2,EGF,EGFR,COPS7A,GPS1,EPN2,CLTC,FCHO1
REACTOME_R_HSA_1482922	Acyl chain remodelling of PI (http://www.ncbi.nlm.nih.gov/biosystems?term=1270067)	0.238618762531963	0.905763387771515	0.608395778249878	1.15930110772986	234320	12	PLA2R1,PLA2G1B,PLA2G5
REACTOME_R_HSA_383280	Nuclear Receptor transcription pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=1269652)	0.239090013452758	0.905763387771515	0.544685275158758	1.11720166327058	239040	30	RORC,NR2C1,HNF4G,MED1,RARG,VDR,ESR1,NR5A2,NRBF2,PPARA,RARB,NR0B2,THRB,NR1D2,ESRRG,NR2C2,PPARD,RXRA
REACTOME_R_HSA_3108232	SUMO E3 ligases SUMOylate target proteins (http://www.ncbi.nlm.nih.gov/biosystems?term=1268743)	0.239106760893239	0.905763387771515	0.501811176127048	1.07857160545457	239106	78	TPR,STAG1,AURKA,NUP210,PIAS2,SMC3,RANGAP1,NUP54,NUP214,AURKB,PHC2,PIAS4,NUP35,TFAP2B,MDC1,HERC2,PML,NUP160,RNF168
REACTOME_R_HSA_211227	Activation of DNA fragmentation factor (http://www.ncbi.nlm.nih.gov/biosystems?term=1270293)	0.239447522902108	0.905763387771515	0.64617951977658	1.17130870247492	227035	8	HMGB1,KPNB1,HIST1H1C
REACTOME_R_HSA_140342	Apoptosis induced DNA fragmentation (http://www.ncbi.nlm.nih.gov/biosystems?term=1270292)	0.239447522902108	0.905763387771515	0.64617951977658	1.17130870247492	227035	8	HMGB1,KPNB1,HIST1H1C
Pathway Interaction Database_a4b1_paxindep_pathway	Paxillin-independent events mediated by a4b1 and a4b7 (http://www.ncbi.nlm.nih.gov/biosystems?term=137971)	0.239960439578076	0.905763387771515	0.572901761055011	1.13866085943638	239229	19	CD44,GIT1,EPOR,PIK3CA,CBL,CRKL,EPO,DOCK1,SRC,ITGA4
BIOCYC_HUMAN_PWY_7527	methionine salvage cycle III (http://www.ncbi.nlm.nih.gov/biosystems?term=1108762)	0.240327115716024	0.905763387771515	0.645825704784353	1.17066735348942	227869	8	MTAP,MAT2A,MAT2B,SRM
REACTOME_R_HSA_5368286	Mitochondrial translation initiation (http://www.ncbi.nlm.nih.gov/biosystems?term=1268843)	0.241057758942241	0.905763387771515	0.510560083978694	1.08641243010626	241057	61	MTFMT,MRPS21,MRPL34,MRPL4,MRPL45,MRPS16,MRPL38,MRPL10,MRPL11,MRPL21,MRPL40,MRPS33,MRPS27,MRPS6,MRPL18,MRPL9,MRPL24,MRPL43
Pathway Interaction Database_tgfbrpathway	TGF-beta receptor signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=138024)	0.241104786514876	0.905763387771515	0.530568116536984	1.10459884347979	241098	39	EIF2A,TGFB1,SMAD3,SMAD4,TGFBR1,SMURF1,GRB2,PPP2CB,YAP1,RNF111,PML,SOS1,WWP1,ARRB2,NEDD4L,DACT2,PPP2CA,SHC1,CTNNB1,FKBP1A,SMAD2
REACTOME_R_HSA_4641258	Degradation of DVL (http://www.ncbi.nlm.nih.gov/biosystems?term=1269605)	0.241584629723708	0.905763387771515	0.534416842692001	1.10775877967214	241573	36	PSMD4,PSMD6,PSMA7,PSME4,PSMB1,PSMD7,PSMF1,PSMD11,PSMD3,PSMA6,PSMD9,PSMB9,DVL2,DVL3,KLHL12,DACT1
KEGG_hsa01521	EGFR tyrosine kinase inhibitor resistance (http://www.ncbi.nlm.nih.gov/biosystems?term=1404798)	0.243471756528243	0.905763387771515	0.509510603873999	1.08493925427061	243471	62	MET,PRKCB,FGFR2,BCL2,ERBB2,BCL2L1,KRAS,HGF,PIK3R3,VEGFA,BAD,GRB2,SOS2,EIF4EBP1,PIK3R2,PIK3CA,MAPK3,SOS1,MAP2K2,SHC3,PDGFD,TGFA,SHC1,GAB1,GAS6,EGF,EGFR,AKT2,SRC
REACTOME_R_HSA_8856828	Clathrin-mediated endocytosis (http://www.ncbi.nlm.nih.gov/biosystems?term=1427858)	0.243643756356244	0.905763387771515	0.491437029121074	1.06752394951376	243643	105	VAMP2,LDLRAP1,FNBP1L,CLTCL1,CFTR,PACSIN2,TOR1A,SCARB2,CLTB,TACR1,SNX18,EPS15L1,ARPC4,SYT9,STON2,CTTN,EPS15,KIAA0319,CD4,GRB2,LDLR,ARRB1,DNM1,VAMP8,TOR1B,TF,AP2S1,ARPC1A,STAM2,VAMP4,VAMP3,FCHO2,CBL,ACTR2,AP2B1,ARRB2,SNAP91,SYNJ2,SH3GL3,AGFG1,DVL2,FNBP1,APOB,ADRB2,SLC2A8,CHRM2,DNAJC6,EGF,EGFR,COPS7A,GPS1
REACTOME_R_HSA_170822	Regulation of Glucokinase by Glucokinase Regulatory Protein (http://www.ncbi.nlm.nih.gov/biosystems?term=1269922)	0.243738383573648	0.905763387771515	0.547458995662862	1.11810700809697	243655	28	TPR,NUP210,NUP54,NUP214,NUP35,NUP160,GCKR,RANBP2,NUP43,RAE1
REACTOME_R_HSA_2151209	Activation of PPARGC1A (PGC-1alpha) by phosphorylation (http://www.ncbi.nlm.nih.gov/biosystems?term=1268840)	0.244338016760778	0.905763387771515	0.644189608695403	1.16770165505977	231672	8	PRKAB1,MAPK12
REACTOME_R_HSA_1268020	Mitochondrial protein import (http://www.ncbi.nlm.nih.gov/biosystems?term=1268745)	0.245576192490502	0.905763387771515	0.528313818017902	1.10142153023018	245572	40	TIMM10,SAMM50,COX19,ACO2,PAM16,HSCB,COA4,CHCHD2,MTX1,COQ2,CMC2,SLC25A13,VDAC1
REACTOME_R_HSA_5666185	RHO GTPases Activate Rhotekin and Rhophilins (http://www.ncbi.nlm.nih.gov/biosystems?term=1269520)	0.24646491528352	0.905763387771515	0.657539546014204	1.16932829504448	229673	7	RHOC,LIN7B
REACTOME_R_HSA_191273	Cholesterol biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=1270037)	0.247103041668214	0.905763387771515	0.574457165808046	1.13692567176572	246146	18	LBR,MVD,DHCR24,SQLE,LSS
REACTOME_R_HSA_389977	Post-chaperonin tubulin folding pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=1268700)	0.247386026932793	0.905763387771515	0.592882494590798	1.14756797206256	244714	14	TUBA3D,TUBAL3,TBCB,TUBB6
KEGG_hsa05120	Epithelial cell signaling in Helicobacter pylori infection (http://www.ncbi.nlm.nih.gov/biosystems?term=83102)	0.2475	0.905763387771515	0.5168352050551	1.09077838101088	247499	51	MET,ATP6V1B1,IGSF5,PTPRZ1,ATP6V0E2,ATP6V1G2,ATP6V1C2,GIT1,MAPK9,MAPK12,ATP6V1G1,IKBKB,TJP1,ATP6V0A1,ATP6V1C1,CCL5,ATP6V0E1,ATP6V1A
REACTOME_R_HSA_181430	Norepinephrine Neurotransmitter Release Cycle (http://www.ncbi.nlm.nih.gov/biosystems?term=1268769)	0.247636065517565	0.905763387771515	0.587399205169422	1.14445265211917	245573	15	PPFIA4,VAMP2,SLC22A1,PPFIA2,SNAP25,SYT1,RAB3A,STX1A,UNC13B,PPFIA3
KEGG_hsa_M00353	Spliceosome, Prp19/CDC5L complex (http://www.ncbi.nlm.nih.gov/biosystems?term=413437)	0.247863562919685	0.905763387771515	0.612466877963375	1.15577585048262	242069	11	HSPA1L,CWC15,CTNNBL1,WBP11
Pathway Interaction Database_tcptp_pathway	Signaling events mediated by TCPTP (http://www.ncbi.nlm.nih.gov/biosystems?term=169350)	0.248249282558443	0.905763387771515	0.544371346572589	1.11423900627562	248182	29	MET,STAT6,KPNB1,HGF,RAB4A,CSF1,VEGFA,GRB2,STAT1,PIK3CA,SOS1,GAB1,PTPN1,EIF2AK2,EGF,EGFR,SRC
REACTOME_R_HSA_391251	Protein folding (http://www.ncbi.nlm.nih.gov/biosystems?term=1268693)	0.248454751545248	0.905763387771515	0.502602243081368	1.07744649806801	248454	73	CCT6A,TUBA3D,FBXL5,CCT4,ARFGEF2,FBXW10,CSNK2B,CCT6B,TUBAL3,CCNE2,TBCB,GNB4,GNG12,GNG5,GNAT3,GNG7,TUBB6,GNAO1,TCP1,FBXL3,FKBP9,GNAZ
KEGG_hsa_M00055	N-glycan precursor biosynthesis (http://www.ncbi.nlm.nih.gov/biosystems?term=413361)	0.248676566054969	0.905763387771515	0.612164685608154	1.15520558841796	242863	11	DPAGT1,ALG5,ALG12,ALG14,ALG6
REACTOME_R_HSA_936440	Negative regulators of RIG-I/MDA5 signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269264)	0.24876427987759	0.905763387771515	0.56050038407977	1.12643808869887	248417	22	NLRX1,RNF216,UBE2L6,IKBKE,DDX58,RNF135,MAVS,TRAF3
REACTOME_R_HSA_5654727	Negative regulation of FGFR2 signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269408)	0.25012097343794	0.905763387771515	0.563072127041153	1.12774930411357	249658	21	FGFR2,FGF20,GRB2,PPP2CB,SPRY2,FGF7,FGF1,CBL,MAPK3,PPP2CA
REACTOME_R_HSA_1266695	Interleukin-7 signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269326)	0.250229873052735	0.905763387771515	0.611575518456233	1.15409378108504	244380	11	HGF,PIK3R3,BRWD1,PIK3R2,SMARCA4
REACTOME_R_HSA_427413	NoRC negatively regulates rRNA expression (http://www.ncbi.nlm.nih.gov/biosystems?term=1269739)	0.250261	0.905763387771515	0.518013063920674	1.09115694357957	250260	49	DNMT3B,POLR2K,POLR1E,TAF1D,H2AFJ,H2AFV,GTF2H4,HIST1H2AE,H3F3B,HIST1H2BD,POLR2H,SAP30BP,SAP30,HIST1H4H,HIST1H2AC,POLR2E,HIST1H2BF,HIST1H2BG,TTF1,POLR1B,HDAC2,ERCC3,TBP,SAP130
REACTOME_R_HSA_5654695	PI-3K cascade:FGFR2 (http://www.ncbi.nlm.nih.gov/biosystems?term=1269407)	0.251626165494665	0.905763387771515	0.59731486720841	1.14777347977072	248118	13	FGFR2,FGF20,GRB2,FGF7,FGF1,PIK3CA,GAB1
REACTOME_R_HSA_211935	Fatty acids (http://www.ncbi.nlm.nih.gov/biosystems?term=1270197)	0.25207339903576	0.905763387771515	0.597163036652683	1.14748172897923	248559	13	CYP2A7,CYP2J2,CYP4A22,CYP4F3,CYP2F1,CYP2D6
REACTOME_R_HSA_964739	N-glycan trimming and elongation in the cis-Golgi (http://www.ncbi.nlm.nih.gov/biosystems?term=1268728)	0.252584441762852	0.905763387771515	0.693701761508106	1.17040995654869	222292	5	MAN1A1,MGAT1
REACTOME_R_HSA_5654708	Downstream signaling of activated FGFR3 (http://www.ncbi.nlm.nih.gov/biosystems?term=1269413)	0.253243021553047	0.905763387771515	0.580760693457525	1.13812617737509	251620	16	KRAS,FGF20,GRB2,FGF1,PIK3CA,SOS1,SHC1,GAB1
REACTOME_R_HSA_352230	Amino acid transport across the plasma membrane (http://www.ncbi.nlm.nih.gov/biosystems?term=1269916)	0.254190489834725	0.905763387771515	0.561917389822703	1.12543653807171	253720	21	SLC3A2,SLC6A12,SLC43A1,SLC38A4
Pathway Interaction Database_igf1_pathway	IGF1 pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=137992)	0.25439011103456	0.905763387771515	0.558916968613731	1.12325589731802	254035	22	GRB10,PRKCZ,IRS1,PRKD1,BAD,GRB2,PIK3CA,CRKL,SOS1,NCK2,SHC1,PTPN1
REACTOME_R_HSA_5656121	Translesion synthesis by POLI (http://www.ncbi.nlm.nih.gov/biosystems?term=1270373)	0.254589409861007	0.905763387771515	0.602670495650872	1.14839155395519	250003	12	RFC4,RFC3,RPA3,REV1
REACTOME_R_HSA_211999	CYP2E1 reactions (http://www.ncbi.nlm.nih.gov/biosystems?term=1270196)	0.25495957458926	0.905763387771515	0.639885114639725	1.15989903799615	241743	8	CYP2A7,CYP2E1,CYP2F1,CYP2D6
KEGG_hsa_M00682	Notch signaling (http://www.ncbi.nlm.nih.gov/biosystems?term=1084758)	0.255353165870493	0.905763387771515	0.602394747930271	1.14786611533551	250753	12	NOTCH4,NOTCH1,APH1A,RBPJ
REACTOME_R_HSA_390466	Chaperonin-mediated protein folding (http://www.ncbi.nlm.nih.gov/biosystems?term=1268694)	0.255580744419256	0.905763387771515	0.503990718695014	1.0773312455806	255580	68	CCT6A,TUBA3D,FBXL5,CCT4,ARFGEF2,FBXW10,CSNK2B,CCT6B,TUBAL3,CCNE2,GNB4,GNG12,GNG5,GNAT3,GNG7,TUBB6,GNAO1,TCP1,FBXL3,FKBP9,GNAZ
REACTOME_R_HSA_187037	NGF signalling via TRKA from the plasma membrane (http://www.ncbi.nlm.nih.gov/biosystems?term=1269460)	0.256201743798256	0.905763387771515	0.467529425951577	1.04092351007147	256201	278	MET,PIK3AP1,DNAL4,FGFR2,PSMD4,RASGRF2,DUSP5,PSMD6,KL,TEK,ATF1,IER3,ADCYAP1,FGG,ERBB2,NTRK2,KRAS,HGF,PIK3R3,SPTB,AGO4,PSMA7,CALM1,RASAL2,IRS1,PSME4,DUSP3,RAPGEF2,FYN,SPTAN1,PRKAR1B,CALM3,FGF20,DUSP4,ADCY2,PSMB1,ANGPT1,CAMK2G,PSMD7,SPTBN2,NCAM1,MAPK12,RALGDS,TNRC6A,BAD,GRB2,RASGRF1,FGB,CD80,NRTN,PSMF1,PPP2CB,PSMD11,RASGRP4,ARRB1,PHLPP1,DNM1,RIT1,RALB,TLN1,PSMD3,AP2S1,PSMA6,FGF7,RET,PSMD9,PIP4K2C,RALA,MAP3K11,PIK3R2,FGF1,ADCY9,DAB2IP,PIK3CA,MAPK3,AP2B1,ACTN2,RANBP9,CRKL,SOS1,MAP2K2,SHC3,PSMB9,SPTBN4,ARRB2,CSF2RB,PPP5C,GFRA1,GDNF,MOV10,PIP5K1A,BTC,PPP2CA,CAMK4,KITLG,DUSP8,SHC1,VRK3,GAB1,CSK,ITPR1,RAP1A,AGO3,RASAL3,FGFR4,BRAP,PPP2R5A,EGF,EGFR,RPS6KA1,RASA2,AKT2,SRC,ADORA2A,SPRED3,PSMB5,ARTN,CAMK2D,RPS6KA2,RASAL1,MAP2K1,ADCY5,PDGFB,KSR1,GFRA4,CLTC,RAPGEF1,GRIN2C,VCL,PRKACB
REACTOME_R_HSA_917977	Transferrin endocytosis and recycling (http://www.ncbi.nlm.nih.gov/biosystems?term=1269949)	0.256469004854758	0.905763387771515	0.558339850932834	1.12209606343407	256111	22	ATP6V1B1,ATP6V0E2,ATP6V1G2,ATP6V1C2,ATP6V1G1,TF,ATP6V0A1,ATP6V1C1,ATP6V0E1,ATP6V1A
REACTOME_R_HSA_73863	RNA Polymerase I Transcription Termination (http://www.ncbi.nlm.nih.gov/biosystems?term=1269663)	0.25693355993138	0.905763387771515	0.553035482131512	1.11813191720603	256708	24	POLR2K,POLR1E,TAF1D,GTF2H4,POLR2H,POLR2E,TTF1,POLR1B,ERCC3,TBP
KEGG_hsa_M00072	N-glycosylation by oligosaccharyltransferase (http://www.ncbi.nlm.nih.gov/biosystems?term=413373)	0.257436367401996	0.905763387771515	0.6529893322327	1.16123647189032	239897	7	TUSC3,DAD1,STT3B,DDOST
KEGG_hsa04972	Pancreatic secretion (http://www.ncbi.nlm.nih.gov/biosystems?term=169306)	0.258016741983258	0.905763387771515	0.502012937647794	1.07497434099154	258016	71	PRKCB,ATP2A2,CELA3A,SLC12A2,CELA3B,CFTR,SCTR,CD38,ATP2B4,PLA2G1B,ADCY2,PLCB1,ATP1A4,RYR2,SLC26A3,PLA2G2C,ATP1A2,CCKAR,PLA2G5,ADCY9,CPA3,ATP1B2,CPA2,GNAS,ATP2A3,PRSS3,TRPC1,RAB3D,ITPR1,RAP1A,SLC9A1
REACTOME_R_HSA_164944	Nef and signal transduction (http://www.ncbi.nlm.nih.gov/biosystems?term=1269101)	0.258346457229733	0.905763387771515	0.691097475332975	1.16601601863732	227363	5	PAK2,FYN,DOCK2,ELMO1
REACTOME_R_HSA_8866907	Activation of the TFAP2 (AP-2) family of transcription factors (http://www.ncbi.nlm.nih.gov/biosystems?term=1427840)	0.258411217386324	0.905763387771515	0.626819407361034	1.15434549755661	248150	9	CITED4,EP300,TFAP2B,TFAP2E
Pathway Interaction Database_s1p_s1p5_pathway	S1P5 pathway (http://www.ncbi.nlm.nih.gov/biosystems?term=137982)	0.259027427686713	0.905763387771515	0.638261452374923	1.15695587795713	245600	8	S1PR5,GNA12,GNAO1,GNAZ
